6142,2.0
6143,9.0
6144,9.0
6145,5.0
6146,1.0
6147,0.0
6148,9.0
6149,1.0
6150,1.0
6151,0.0
6152,2.0
6153,2.0
6154,5.0
6155,4.0
6156,0.0
6157,1.0
6158,0.0
6159,2.0
6160,3.0
6161,5.0
6162,5.0
6163,4.0
6164,2.0
6165,3.0
6166,6.0
6167,8.0
6168,6.0
6169,1.0
6170,7.0
6171,6.0
6172,2.0
6173,7.0
6174,6.0
6175,8.0
6176,4.0
6177,6.0
6178,1.0
6179,6.0
6180,3.0
6181,0.0
6182,1.0
6183,5.0
6184,0.0
6185,7.0
6186,0.0
6187,6.0
6188,4.0
6189,3.0
6190,1.0
6191,2.0
6192,5.0
6193,9.0
6194,7.0
6195,5.0
6196,4.0
6197,4.0
6198,6.0
6199,8.0
6200,8.0
6201,0.0
6202,7.0
6203,7.0
6204,8.0
6205,3.0
6206,0.0
6207,6.0
6208,0.0
6209,8.0
6210,7.0
6211,7.0
6212,0.0
6213,1.0
6214,5.0
6215,7.0
6216,9.0
6217,9.0
6218,6.0
6219,0.0
6220,3.0
6221,5.0
6222,5.0
6223,8.0
6224,5.0
6225,3.0
6226,4.0
6227,4.0
6228,0.0
6229,6.0
6230,4.0
6231,2.0
6232,6.0
6233,1.0
6234,9.0
6235,0.0
6236,1.0
6237,3.0
6238,2.0
6239,9.0
6240,6.0
6241,0.0
6242,8.0
6243,2.0
6244,3.0
6245,1.0
6246,0.0
6247,5.0
6248,2.0
6249,7.0
6250,3.0
6251,1.0
6252,2.0
6253,2.0
6254,5.0
6255,4.0
6256,3.0
6257,3.0
6258,5.0
6259,0.0
6260,0.0
6261,3.0
6262,7.0
6263,3.0
6264,9.0
6265,0.0
6266,4.0
6267,7.0
6268,8.0
6269,7.0
6270,7.0
6271,9.0
6272,4.0
6273,6.0
6274,2.0
6275,5.0
6276,6.0
6277,6.0
6278,9.0
6279,3.0
6280,4.0
6281,3.0
6282,9.0
6283,7.0
6284,1.0
6285,4.0
6286,3.0
6287,3.0
6288,9.0
6289,1.0
6290,1.0
6291,4.0
6292,3.0
6293,9.0
6294,7.0
6295,4.0
6296,8.0
6297,7.0
6298,7.0
6299,3.0
6300,8.0
6301,2.0
6302,4.0
6303,1.0
6304,8.0
6305,6.0
6306,9.0
6307,7.0
6308,3.0
6309,0.0
6310,9.0
6311,9.0
6312,8.0
6313,9.0
6314,0.0
6315,9.0
6316,3.0
6317,1.0
6318,3.0
6319,4.0
6320,2.0
6321,7.0
6322,5.0
6323,2.0
6324,8.0
6325,4.0
6326,2.0
6327,8.0
6328,2.0
6329,1.0
6330,2.0
6331,5.0
6332,0.0
6333,4.0
6334,7.0
6335,2.0
6336,0.0
6337,3.0
6338,7.0
6339,9.0
6340,4.0
6341,9.0
6342,2.0
6343,2.0
6344,8.0
6345,4.0
6346,7.0
6347,6.0
6348,6.0
6349,1.0
6350,2.0
6351,3.0
6352,5.0
6353,4.0
6354,6.0
6355,0.0
6356,6.0
6357,6.0
6358,5.0
6359,1.0
6360,8.0
6361,6.0
6362,2.0
6363,4.0
6364,4.0
6365,9.0
6366,3.0
6367,1.0
6368,6.0
6369,7.0
6370,8.0
6371,9.0
6372,9.0
6373,1.0
6374,6.0
6375,3.0
6376,6.0
6377,0.0
6378,7.0
6379,6.0
6380,8.0
6381,7.0
6382,1.0
6383,7.0
6384,7.0
6385,9.0
6386,0.0
6387,6.0
6388,5.0
6389,4.0
6390,2.0
6391,6.0
6392,9.0
6393,7.0
6394,9.0
6395,0.0
6396,1.0
6397,7.0
6398,3.0
6399,2.0
6400,0.0
6401,2.0
6402,5.0
6403,0.0
6404,0.0
6405,8.0
6406,1.0
6407,3.0
6408,3.0
6409,3.0
6410,4.0
6411,6.0
6412,7.0
6413,9.0
6414,4.0
6415,1.0
6416,2.0
6417,9.0
6418,6.0
6419,3.0
6420,1.0
6421,4.0
6422,1.0
6423,5.0
6424,7.0
6425,1.0
6426,8.0
6427,3.0
6428,5.0
6429,9.0
6430,2.0
6431,3.0
6432,9.0
6433,8.0
6434,6.0
6435,9.0
6436,5.0
6437,1.0
6438,1.0
6439,3.0
6440,4.0
6441,1.0
6442,5.0
6443,1.0
6444,4.0
6445,2.0
6446,5.0
6447,5.0
6448,2.0
6449,1.0
6450,4.0
6451,7.0
6452,7.0
6453,0.0
6454,6.0
6455,6.0
6456,8.0
6457,9.0
6458,1.0
6459,1.0
6460,5.0
6461,8.0
6462,9.0
6463,1.0
6464,9.0
6465,3.0
6466,4.0
6467,7.0
6468,3.0
6469,2.0
6470,3.0
6471,6.0
6472,3.0
6473,1.0
6474,0.0
6475,4.0
6476,5.0
6477,0.0
6478,4.0
6479,5.0
6480,0.0
6481,1.0
6482,0.0
6483,5.0
6484,8.0
6485,9.0
6486,1.0
6487,6.0
6488,7.0
6489,4.0
6490,2.0
6491,8.0
6492,5.0
6493,9.0
6494,6.0
6495,7.0
6496,7.0
6497,4.0
6498,8.0
6499,0.0
6500,3.0
6501,9.0
6502,6.0
6503,0.0
6504,5.0
6505,2.0
6506,4.0
6507,5.0
6508,9.0
6509,3.0
6510,3.0
6511,3.0
6512,7.0
6513,4.0
6514,8.0
6515,9.0
6516,8.0
6517,6.0
6518,9.0
6519,3.0
6520,8.0
6521,1.0
6522,7.0
6523,0.0
6524,2.0
6525,9.0
6526,0.0
6527,3.0
6528,7.0
6529,3.0
6530,6.0
6531,8.0
6532,0.0
6533,9.0
6534,4.0
6535,6.0
6536,6.0
6537,0.0
6538,7.0
6539,8.0
6540,6.0
6541,7.0
6542,4.0
6543,7.0
6544,9.0
6545,1.0
6546,1.0
6547,3.0
6548,8.0
6549,3.0
6550,6.0
6551,9.0
6552,2.0
6553,0.0
6554,9.0
6555,9.0
6556,5.0
6557,6.0
6558,7.0
6559,1.0
6560,1.0
6561,8.0
6562,4.0
6563,2.0
6564,4.0
6565,8.0
6566,9.0
6567,3.0
6568,6.0
6569,7.0
6570,5.0
6571,9.0
6572,9.0
6573,3.0
6574,2.0
6575,5.0
6576,2.0
6577,4.0
6578,7.0
6579,4.0
6580,6.0
6581,3.0
6582,0.0
6583,3.0
6584,6.0
6585,9.0
6586,7.0
6587,7.0
6588,8.0
6589,8.0
6590,3.0
6591,3.0
6592,8.0
6593,6.0
6594,1.0
6595,5.0
6596,5.0
6597,0.0
6598,0.0
6599,5.0
6600,1.0
6601,4.0
6602,6.0
6603,2.0
6604,3.0
6605,8.0
6606,3.0
6607,8.0
6608,1.0
6609,1.0
6610,5.0
6611,8.0
6612,6.0
6613,2.0
6614,3.0
6615,5.0
6616,3.0
6617,9.0
6618,0.0
6619,7.0
6620,9.0
6621,4.0
6622,3.0
6623,0.0
6624,1.0
6625,6.0
6626,8.0
6627,8.0
6628,2.0
6629,8.0
6630,4.0
6631,4.0
6632,2.0
6633,8.0
6634,6.0
6635,1.0
6636,7.0
6637,9.0
6638,4.0
6639,1.0
6640,5.0
6641,6.0
6642,4.0
6643,6.0
6644,4.0
6645,7.0
6646,0.0
6647,6.0
6648,6.0
6649,0.0
6650,8.0
6651,1.0
6652,8.0
6653,1.0
6654,3.0
6655,3.0
6656,5.0
6657,0.0
6658,9.0
6659,3.0
6660,3.0
6661,9.0
6662,1.0
6663,7.0
6664,1.0
6665,8.0
6666,2.0
6667,8.0
6668,5.0
6669,2.0
6670,0.0
6671,1.0
6672,9.0
6673,7.0
6674,0.0
6675,0.0
6676,4.0
6677,5.0
6678,8.0
6679,8.0
6680,4.0
6681,3.0
6682,7.0
6683,8.0
6684,9.0
6685,0.0
6686,8.0
6687,4.0
6688,3.0
6689,8.0
6690,2.0
6691,9.0
6692,7.0
6693,1.0
6694,0.0
6695,8.0
6696,2.0
6697,5.0
6698,1.0
6699,8.0
6700,3.0
6701,5.0
6702,0.0
6703,0.0
6704,0.0
6705,1.0
6706,5.0
6707,9.0
6708,1.0
6709,0.0
6710,0.0
6711,6.0
6712,6.0
6713,3.0
6714,5.0
6715,5.0
6716,0.0
6717,8.0
6718,1.0
6719,6.0
6720,5.0
6721,6.0
6722,6.0
6723,7.0
6724,5.0
6725,4.0
6726,4.0
6727,4.0
6728,6.0
6729,1.0
6730,7.0
6731,8.0
6732,1.0
6733,5.0
6734,8.0
6735,9.0
6736,9.0
6737,3.0
6738,7.0
6739,2.0
6740,1.0
6741,0.0
6742,3.0
6743,5.0
6744,2.0
6745,7.0
6746,5.0
6747,8.0
6748,7.0
6749,1.0
6750,2.0
6751,2.0
6752,7.0
6753,8.0
6754,6.0
6755,3.0
6756,1.0
6757,3.0
6758,3.0
6759,3.0
6760,6.0
6761,7.0
6762,2.0
6763,3.0
6764,7.0
6765,5.0
6766,0.0
6767,4.0
6768,2.0
6769,1.0
6770,6.0
6771,2.0
6772,4.0
6773,7.0
6774,3.0
6775,0.0
6776,5.0
6777,9.0
6778,5.0
6779,6.0
6780,7.0
6781,2.0
6782,6.0
6783,6.0
6784,8.0
6785,3.0
6786,5.0
6787,8.0
6788,7.0
6789,1.0
6790,0.0
6791,6.0
6792,6.0
6793,7.0
6794,7.0
6795,4.0
6796,2.0
6797,7.0
6798,2.0
6799,4.0
6800,4.0
6801,2.0
6802,1.0
6803,8.0
6804,7.0
6805,6.0
6806,3.0
6807,6.0
6808,1.0
6809,2.0
6810,0.0
6811,1.0
6812,3.0
6813,3.0
6814,3.0
6815,2.0
6816,4.0
6817,0.0
6818,4.0
6819,5.0
6820,2.0
6821,4.0
6822,1.0
6823,3.0
6824,9.0
6825,2.0
6826,0.0
6827,2.0
6828,0.0
6829,4.0
6830,7.0
6831,7.0
6832,6.0
6833,1.0
6834,5.0
6835,7.0
6836,2.0
6837,3.0
6838,8.0
6839,2.0
6840,5.0
6841,7.0
6842,2.0
6843,3.0
6844,7.0
6845,9.0
6846,9.0
6847,9.0
6848,8.0
6849,1.0
6850,2.0
6851,4.0
6852,4.0
6853,7.0
6854,1.0
6855,8.0
6856,8.0
6857,1.0
6858,3.0
6859,4.0
6860,0.0
6861,3.0
6862,4.0
6863,0.0
6864,7.0
6865,7.0
6866,2.0
6867,8.0
6868,1.0
6869,4.0
6870,8.0
6871,0.0
6872,3.0
6873,9.0
6874,7.0
6875,8.0
6876,1.0
6877,7.0
6878,7.0
6879,5.0
6880,9.0
6881,3.0
6882,9.0
6883,1.0
6884,1.0
6885,9.0
6886,1.0
6887,1.0
6888,6.0
6889,7.0
6890,5.0
6891,8.0
6892,3.0
6893,4.0
6894,5.0
6895,1.0
6896,3.0
6897,9.0
6898,1.0
6899,0.0
6900,5.0
6901,0.0
6902,9.0
6903,8.0
6904,5.0
6905,5.0
6906,3.0
6907,4.0
6908,0.0
6909,5.0
6910,7.0
6911,4.0
6912,5.0
6913,8.0
6914,2.0
6915,3.0
6916,6.0
6917,9.0
6918,3.0
6919,2.0
6920,4.0
6921,2.0
6922,9.0
6923,7.0
6924,3.0
6925,5.0
6926,2.0
6927,7.0
6928,4.0
6929,5.0
6930,1.0
6931,5.0
6932,4.0
6933,7.0
6934,6.0
6935,3.0
6936,6.0
6937,5.0
6938,4.0
6939,9.0
6940,2.0
6941,8.0
6942,4.0
6943,3.0
6944,2.0
6945,1.0
6946,6.0
6947,8.0
6948,2.0
6949,6.0
6950,5.0
6951,3.0
6952,5.0
6953,6.0
6954,4.0
6955,1.0
6956,6.0
6957,1.0
6958,8.0
6959,5.0
6960,7.0
6961,4.0
6962,0.0
6963,4.0
6964,9.0
6965,1.0
6966,6.0
6967,1.0
6968,0.0
6969,3.0
6970,6.0
6971,3.0
6972,1.0
6973,9.0
6974,5.0
6975,6.0
6976,0.0
6977,8.0
6978,3.0
6979,2.0
6980,6.0
6981,0.0
6982,8.0
6983,8.0
6984,9.0
6985,0.0
6986,2.0
6987,5.0
6988,4.0
6989,7.0
6990,6.0
6991,4.0
6992,8.0
6993,3.0
6994,7.0
6995,0.0
6996,0.0
6997,6.0
6998,0.0
6999,8.0
